epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
1,0.125,2.092783212661743,0.2361111111111111,0.2361111111111111,1.9911397960450914,8.38861346244812
2,0.25,2.0706353187561035,0.26197916666666665,0.26197916666666665,1.9894925170474582,7.59352707862854
3,1.0,2.071702718734741,0.2282986111111111,0.2282986111111111,1.9990350829230414,7.59366512298584
4,0.125,2.0844974517822266,0.2520833333333333,0.2520833333333333,1.9934459103478326,7.6470465660095215
5,0.25,2.0278403759002686,0.27447916666666666,0.27447916666666666,1.9898861010869344,7.665263414382935
6,1.0,2.042161226272583,0.31232638888888886,0.31232638888888886,1.9821855227152507,7.724607467651367
7,0.375,1.9888386726379395,0.29635416666666664,0.29635416666666664,1.9850082794825237,7.7030065059661865
8,0.25,1.9741809368133545,0.3168402777777778,0.3168402777777778,1.9792241096496581,7.8077545166015625
9,0.25,2.015878915786743,0.30190972222222223,0.30190972222222223,1.985938957002428,7.281116724014282
10,0.375,1.949123740196228,0.334375,0.334375,1.9741734981536865,7.101964712142944
11,0.25,2.0156023502349854,0.33125,0.33125,1.9755668852064345,7.133493423461914
12,0.375,1.9943490028381348,0.35555555555555557,0.35555555555555557,1.9723206043243409,7.140625476837158
13,0.375,1.8890235424041748,0.3373263888888889,0.3373263888888889,1.9759241845872668,7.134610176086426
14,0.625,1.8492162227630615,0.3371527777777778,0.3371527777777778,1.9782424608866374,7.174870014190674
15,0.375,1.8994076251983643,0.29583333333333334,0.29583333333333334,1.9896407418780857,7.174819707870483
16,0.5,1.9589778184890747,0.27100694444444445,0.27100694444444445,1.9932356966866387,7.190046548843384
17,0.625,1.8665103912353516,0.28194444444444444,0.28194444444444444,1.9930525514814588,7.200742483139038
18,0.125,1.9352790117263794,0.2798611111111111,0.2798611111111111,1.9930849340226915,7.238532066345215
19,0.375,1.9199306964874268,0.26145833333333335,0.26145833333333335,2.000269227557712,7.252360820770264
20,0.375,1.9192752838134766,0.2552083333333333,0.2552083333333333,2.0018033610449897,7.227958917617798
21,0.5,1.8704302310943604,0.24288194444444444,0.24288194444444444,2.0038839154773287,7.238365411758423
22,0.5,1.8322068452835083,0.23159722222222223,0.23159722222222223,2.009532528453403,7.25081205368042
23,0.75,1.8149956464767456,0.22916666666666666,0.22916666666666666,2.0132023069593643,7.260225057601929
24,0.5,1.8085896968841553,0.2310763888888889,0.23107638888888887,2.008385623825921,7.264102220535278
25,0.5,1.781951904296875,0.23506944444444444,0.23506944444444444,2.012469771173265,7.242307901382446
26,0.625,1.762832760810852,0.21875,0.21875,2.0288742144902545,7.256524562835693
